Order_ID,Date,Time,Outlet,State,Model,ProductID,ProductName,Option,ItemBarcode,Brand,Department,Price,Qty,Revenue,Sales Person,Platform,Tax,Avg.Cost(AUD),L.Cost(AUD),GP%(Avg.Cost),GP%(L.Cost),Profit
97388,2024-12-05,17:04:58,QV MELBOURNE,VIC,ADLV-24SS-SSAZFR-CRM,2665,DOODLE FUZZY RABBIT SHORT SLEEVE T-SHIRT CREAM,2,8809977038458.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97388,2024-12-05,17:04:58,QV MELBOURNE,VIC,OA-DSC-9,0,X'MAS 24 - 20% (AUD 200.00),NA,8729173983625.592,NA,PROMOTION,-65.4,1.0,-65.4,Kiki P,Offline,-5.95,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97383,2024-12-05,16:40:49,SYDNEY CBD,NSW,24FW-TP-SS-AW-RRS-BRN,2783,[acmé de la vie X HOSHI]  RETRO RABBIT SHORT SLEEVE T-SHIRT BROWN,2,8800270903542.0,HOSHI X ADLV,T-SHIRT,109.0,-1.0,-109.0,Bao T,Offline,-9.91,-45.75,-45.75,51.779552649690295,51.288733654507915,-63.25
97383,2024-12-05,16:40:49,SYDNEY CBD,NSW,24FW-TP-SS-AW-RRS-BLK,2782,[acmé de la vie X HOSHI]  RETRO RABBIT SHORT SLEEVE T-SHIRT BLACK,2,8800270903528.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Bao T,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97383,2024-12-05,16:40:49,SYDNEY CBD,NSW,OA-DSC-8,0,X'MAS 24 - 10% (AUD 100.00),NA,8729173983625.592,NA,PROMOTION,-10.9,1.0,-10.9,Bao T,Offline,-0.99,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97389,2024-12-05,17:16:18,QV MELBOURNE,VIC,ADLV-24SS-ACLBSM-GRN,2605,BASIC SMALL LOGO BALL CAP GREEN,NA,8809977036553.0,LOGO PLAY,CAP,89.0,1.0,89.0,Kiki P,Offline,8.09,40.43,40.43,50.03,50.03,48.57
97309,2024-12-04,16:39:23,SYDNEY CBD,NSW,24FW-TP-SS-CO-HTS-BLK,2833,[HOSHI X acmé de la vie]  TIGER FIGURE SHORT SLEEVE T-SHIRT  BLACK,2,8800270906758.0,HOSHI X ADLV,T-SHIRT,109.0,-1.0,-109.0,Website Admin,Online,-9.91,-48.68,-48.68,51.779552649690295,51.288733654507915,-60.32
97309,2024-12-04,16:39:23,SYDNEY CBD,NSW,ADLV-21SS-SSTBBD-BEG,446,TEDDY BEAR (BEAR DOLL) SHORT SLEEVE T-SHIRT BEIGE,2,8809692411109.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.64,48.68,50.91,50.87,60.32
97309,2024-12-04,16:39:23,SYDNEY CBD,NSW,ADLV-21SS-SSADBK-TBD,30,TEDDY BEAR (BEAR DOLL) SHORT SLEEVE T-SHIRT BLACK,1,8800000031484.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.39,48.68,51.17,50.87,60.32
97309,2024-12-04,16:39:23,SYDNEY CBD,NSW,OA-DSC-11,0,X'MAS 24 - 40% (AUD 500.00),NA,8729173983625.592,NA,NA,-261.6,1.0,-261.6,Website Admin,Online,-23.78,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97390,2024-12-05,17:20:33,SYDNEY CBD,NSW,ADLV-24SS-SSAMNF-BLK,2678,MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK,1,8809977038267.0,ART WORK,T-SHIRT,109.0,2.0,218.0,vivian xu,Offline,19.82,91.5,91.5,53.83,53.83,126.5
97390,2024-12-05,17:20:33,SYDNEY CBD,NSW,OA-DSC-9,0,X'MAS 24 - 20% (AUD 200.00),NA,8729173983625.592,NA,PROMOTION,-43.6,1.0,-43.6,vivian xu,Offline,-3.96,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97391,2024-12-05,17:24:35,THE GLEN,VIC,ADLV-24SS-ACLBSM-GRN,2605,BASIC SMALL LOGO BALL CAP GREEN,NA,8809977036553.0,LOGO PLAY,CAP,89.0,1.0,89.0,YaoYao Yuan,Offline,8.09,40.43,40.43,50.03,50.03,48.57
97391,2024-12-05,17:24:35,THE GLEN,VIC,ADLV-24SS-ACLBSM-BEG,2609,BASIC SMALL LOGO BALL CAP BEIGE,NA,8809977036591.0,LOGO PLAY,CAP,89.0,1.0,89.0,YaoYao Yuan,Offline,8.09,40.43,40.43,50.03,50.03,48.57
97391,2024-12-05,17:24:35,THE GLEN,VIC,OA-DSC-8,0,X'MAS 24 - 10% (AUD 100.00),NA,8729173983625.592,NA,PROMOTION,-17.8,1.0,-17.8,YaoYao Yuan,Offline,-1.62,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97392,2024-12-05,17:35:43,THE GLEN,VIC,24FW-TP-SS-EX-BFS-WHT,2709,BOLD FONT LOGO SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) WHITE,1,8800270900756.0,LOGO PLAY,T-SHIRT,89.0,1.0,89.0,Victor Z,Offline,8.09,38.0,38.0,53.03,53.03,51.0
97393,2024-12-05,17:41:33,SYDNEY CBD,NSW,ADLV-24SS-ACBCPG-BLK,2649,THE POWERPUFF GIRLS X acmé de la vie  nylon logo ballcap BLACK,NA,8809977037888.0,ADLV X POWERPUFF GIRLS,CAP,109.0,1.0,109.0,Lia Ma,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97393,2024-12-05,17:41:33,SYDNEY CBD,NSW,OA-DSC-8,0,X'MAS 24 - 10% (AUD 100.00),NA,8729173983625.592,NA,PROMOTION,-10.9,1.0,-10.9,Lia Ma,Offline,-0.99,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97394,2024-12-05,17:47:47,SYDNEY CBD,NSW,24FW-TP-SS-EX-BFS-BLK,2708,BOLD FONT LOGO SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270900732.0,LOGO PLAY,T-SHIRT,89.0,1.0,89.0,vivian xu,Offline,8.09,38.0,38.0,53.03,53.03,51.0
97394,2024-12-05,17:47:47,SYDNEY CBD,NSW,24FW-TP-SS-CO-HTS-BLK,2833,[HOSHI X acmé de la vie]  TIGER FIGURE SHORT SLEEVE T-SHIRT  BLACK,1,8800270906741.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,vivian xu,Offline,9.91,48.68,48.68,50.87,50.87,60.32
97394,2024-12-05,17:47:47,SYDNEY CBD,NSW,ADLV-24SS-SSAFDG-BLK,2395,FUZZY DRAGON ARTWORK SHORT SLEEVE T-SHIRT BLACK,1,8809932249936.0,ART WORK,T-SHIRT,109.0,1.0,109.0,vivian xu,Offline,9.91,48.68,48.68,50.87,50.87,60.32
97394,2024-12-05,17:47:47,SYDNEY CBD,NSW,24FW-TP-SS-AW-BBS-BLK,2763,[acmé de la vie X HOSHI]  BLOCK BEAR SHORT SLEEVE T-SHIRT BLACK,1,8800270903030.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,vivian xu,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97394,2024-12-05,17:47:47,SYDNEY CBD,NSW,24FW-TP-SS-AW-BBS-CRM,2761,[acmé de la vie X HOSHI]  BLOCK BEAR SHORT SLEEVE T-SHIRT CREAM,1,8800270902996.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,vivian xu,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97394,2024-12-05,17:47:47,SYDNEY CBD,NSW,ADLV-24SS-SSAFDG-CRM,2393,FUZZY DRAGON ARTWORK SHORT SLEEVE T-SHIRT CREAM,1,8809977032166.0,ART WORK,T-SHIRT,109.0,1.0,109.0,vivian xu,Offline,9.91,48.68,48.68,50.87,50.87,60.32
97394,2024-12-05,17:47:47,SYDNEY CBD,NSW,OA-DSC-11,0,X'MAS 24 - 40% (AUD 500.00),NA,8729173983625.592,NA,NA,-253.6,1.0,-253.6,vivian xu,Offline,-23.05,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97395,2024-12-05,17:48:03,SYDNEY CBD,NSW,ADLV-24SS-SSAZFR-BLK,2664,DOODLE FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK,1,8809977038427.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Lia Ma,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97395,2024-12-05,17:48:03,SYDNEY CBD,NSW,OA-DSC-8,0,X'MAS 24 - 10% (AUD 100.00),NA,8729173983625.592,NA,PROMOTION,-10.9,1.0,-10.9,Lia Ma,Offline,-0.99,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97396,2024-12-05,17:49:34,QV MELBOURNE,VIC,ADLV-24SS-ACLBSM-LYW,2607,BASIC SMALL LOGO BALL CAP LIGHT YELLOW,NA,8809977036577.0,LOGO PLAY,CAP,89.0,1.0,89.0,Kiki P,Offline,8.09,40.43,40.43,50.03,50.03,48.57
97396,2024-12-05,17:49:34,QV MELBOURNE,VIC,ADLV-24SS-SSAFDG-CRM,2393,FUZZY DRAGON ARTWORK SHORT SLEEVE T-SHIRT CREAM,1,8809977032166.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,48.68,48.68,50.87,50.87,60.32
97396,2024-12-05,17:49:34,QV MELBOURNE,VIC,ADLV-24SS-ACLBSB-WHT,2682,BIG SYMBOL LOGO SOCKS WHITE,NA,8809977035341.0,LOGO PLAY,SOCKS,19.0,1.0,19.0,Kiki P,Offline,1.73,7.68,7.68,55.54,55.54,11.32
97396,2024-12-05,17:49:34,QV MELBOURNE,VIC,OA-DSC-9,0,X'MAS 24 - 20% (AUD 200.00),NA,8729173983625.592,NA,PROMOTION,-43.4,1.0,-43.4,Kiki P,Offline,-3.95,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97397,2024-12-05,17:59:04,QV MELBOURNE,VIC,24FW-TP-HD-CO-HTH-CRM,2828,[HOSHI X acmé de la vie]  TIGER FIGURE HOODIE CREAM,2,8800270906611.0,HOSHI X ADLV,HOODIES,209.0,1.0,209.0,Website Admin,Online,19.0,98.18,98.18,48.33,48.33,110.82
97397,2024-12-05,17:59:04,QV MELBOURNE,VIC,OA-DSC-9,0,X'MAS 24 - 20% (AUD 200.00),NA,8729173983625.592,NA,PROMOTION,-41.8,1.0,-41.8,Website Admin,Online,-3.8,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97398,2024-12-05,18:00:25,CHADSTONE,VIC,24FW-TP-HD-AW-RRH-CRM,2757,[acmé de la vie X HOSHI]  RETRO RABBIT HOODIE CREAM,1,8800270902910.0,HOSHI X ADLV,HOODIES,189.0,1.0,189.0,Evelyn Yang,Offline,17.18,84.53,84.53,50.8,50.8,104.47
97398,2024-12-05,18:00:25,CHADSTONE,VIC,24FW-TP-HD-CO-HSH-BLK,2831,[HOSHI X acmé de la vie]  TIGER SKETCH HOODIE BLACK,2,8800270906673.0,HOSHI X ADLV,HOODIES,209.0,1.0,209.0,Evelyn Yang,Offline,19.0,98.18,98.18,48.33,48.33,110.82
97398,2024-12-05,18:00:25,CHADSTONE,VIC,ADLV-23FW-KNLBCT-YLW,2300,ADLV BIG CUTTING LOGO KNIT YELLOW,2,8809932244399.0,LOGO PLAY,KNIT/CARDIGAN,229.0,1.0,229.0,Evelyn Yang,Offline,20.82,106.43,106.43,48.88,48.88,122.57
97398,2024-12-05,18:00:25,CHADSTONE,VIC,ADLV-20FW-HDBKBF-CFH,484,ADLV BABY FACE HOODIE BLACK COLORFUL HANDS,2,8800000030876.0,BABY FACE,HOODIES,189.0,1.0,189.0,Evelyn Yang,Offline,17.18,89.77,89.93,47.75,47.66,99.07
97398,2024-12-05,18:00:25,CHADSTONE,VIC,OA-DSC-11,0,X'MAS 24 - 40% (AUD 500.00),NA,8729173983625.592,NA,NA,-326.4,1.0,-326.4,Evelyn Yang,Offline,-29.67,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97399,2024-12-05,18:01:17,MOUNT GRAVATT,NA,24FW-TP-SS-AW-BBS-BLK,2763,[acmé de la vie X HOSHI]  BLOCK BEAR SHORT SLEEVE T-SHIRT BLACK,1,8800270903030.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Jessica Jia,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97399,2024-12-05,18:01:17,MOUNT GRAVATT,NA,OA-DSC-8,0,X'MAS 24 - 10% (AUD 100.00),NA,8729173983625.592,NA,PROMOTION,-10.9,1.0,-10.9,Jessica Jia,Offline,-0.99,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97400,2024-12-05,18:06:13,QV MELBOURNE,VIC,ADLV-24SS-SSATHB-CRM,2667,CRAYON THREE BEAR ARTWORK SHORT SLEEVE T-SHIRT CREAM,1,8809977038502.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97400,2024-12-05,18:06:13,QV MELBOURNE,VIC,ADLV-24SS-SSATHB-BLK,2666,CRAYON THREE BEAR ARTWORK SHORT SLEEVE T-SHIRT BLACK,1,8809977038489.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97400,2024-12-05,18:06:13,QV MELBOURNE,VIC,OA-DSC-9,0,X'MAS 24 - 20% (AUD 200.00),NA,8729173983625.592,NA,PROMOTION,-43.6,1.0,-43.6,Kiki P,Offline,-3.96,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97402,2024-12-05,18:13:20,THE GLEN,VIC,24FW-TP-HD-CO-HSH-CRM,2830,[HOSHI X acmé de la vie]  TIGER SKETCH HOODIE CREAM,1,8800270906642.0,HOSHI X ADLV,HOODIES,209.0,1.0,209.0,Website Admin,Online,19.0,98.18,98.18,48.33,48.33,110.82
97402,2024-12-05,18:13:20,THE GLEN,VIC,OA-DSC-9,0,X'MAS 24 - 20% (AUD 200.00),NA,8729173983625.592,NA,PROMOTION,-41.8,1.0,-41.8,Website Admin,Online,-3.8,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97403,2024-12-05,18:20:49,SYDNEY CBD,NSW,24FW-TP-SS-AW-BBS-CRM,2761,[acmé de la vie X HOSHI]  BLOCK BEAR SHORT SLEEVE T-SHIRT CREAM,1,8800270902996.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,vivian xu,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97403,2024-12-05,18:20:49,SYDNEY CBD,NSW,ADLV-24SS-PTSCSD-PPL,2506,COLOR SPRAY DYE DENIM PANTS PURPLE,1,8809977034726.0,ADLV X JEONGHAN,BOTTOM (JEANS),239.0,1.0,239.0,vivian xu,Offline,21.73,114.68,114.68,47.22,47.22,124.32
97403,2024-12-05,18:20:49,SYDNEY CBD,NSW,ADLV-24SS-ACLBSB-WHT,2682,BIG SYMBOL LOGO SOCKS WHITE,NA,8809977035341.0,LOGO PLAY,SOCKS,19.0,1.0,19.0,vivian xu,Offline,1.73,7.68,7.68,55.54,55.54,11.32
97403,2024-12-05,18:20:49,SYDNEY CBD,NSW,OA-DSC-10,0,X'MAS 24 - 30% (AUD 350.00),NA,8729173983625.592,NA,PROMOTION,-110.1,1.0,-110.1,vivian xu,Offline,-10.01,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97404,2024-12-05,18:24:28,SYDNEY CBD,NSW,ADLV-21SS-SSADBK-TBD,30,TEDDY BEAR (BEAR DOLL) SHORT SLEEVE T-SHIRT BLACK,1,8800000031484.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Lia Ma,Offline,9.91,48.39,48.68,51.17,50.87,60.32
97404,2024-12-05,18:24:28,SYDNEY CBD,NSW,24FW-TP-SS-EX-WWG-CRM,2723,WORLD WIDE GLOBE BEAR ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) CREAM,1,8800270901036.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Lia Ma,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97404,2024-12-05,18:24:28,SYDNEY CBD,NSW,OA-DSC-9,0,X'MAS 24 - 20% (AUD 200.00),NA,8729173983625.592,NA,PROMOTION,-43.6,1.0,-43.6,Lia Ma,Offline,-3.96,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97405,2024-12-05,18:26:51,MOUNT GRAVATT,NA,24FW-TP-SS-AW-BBS-BLK,2763,[acmé de la vie X HOSHI]  BLOCK BEAR SHORT SLEEVE T-SHIRT BLACK,2,8800270903047.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Christie Chan,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97405,2024-12-05,18:26:51,MOUNT GRAVATT,NA,24FW-TP-SS-AW-BSS-BLK,2778,[acmé de la vie X HOSHI]  BLUR SKETCH BEAR SHORT SLEEVE T-SHIRT BLACK,1,8800270903436.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Christie Chan,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97405,2024-12-05,18:26:51,MOUNT GRAVATT,NA,ADLV-24SS-SSAZFR-CRM,2665,DOODLE FUZZY RABBIT SHORT SLEEVE T-SHIRT CREAM,2,8809977038458.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Christie Chan,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97405,2024-12-05,18:26:51,MOUNT GRAVATT,NA,ADLV-24SS-SSAFDG-BLK,2395,FUZZY DRAGON ARTWORK SHORT SLEEVE T-SHIRT BLACK,2,8809977032135.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Christie Chan,Offline,9.91,48.68,48.68,50.87,50.87,60.32
97405,2024-12-05,18:26:51,MOUNT GRAVATT,NA,ADLV-21SS-SSTBBD-SBL,448,TEDDY BEAR (BEAR DOLL) SHORT SLEEVE T-SHIRT SKY BLUE,2,8809692411123.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Christie Chan,Offline,9.91,48.62,48.68,50.93,50.87,60.32
97405,2024-12-05,18:26:51,MOUNT GRAVATT,NA,OA-DSC-11,0,X'MAS 24 - 40% (AUD 500.00),NA,8729173983625.592,NA,NA,-218.0,1.0,-218.0,Christie Chan,Offline,-19.82,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97406,2024-12-05,18:29:55,QV MELBOURNE,VIC,24FW-AC-CA-EC-DDH-BLK,2819,DAMAGE WASHING DENIM BUCKET HAT BLACK,NA,8800270904402.0,LOGO PLAY,HAT,139.0,1.0,139.0,Kiki P,Offline,12.64,57.33416553595658,61.26,100.0,51.52,77.74000000000001
97406,2024-12-05,18:29:55,QV MELBOURNE,VIC,24FW-TP-SS-KD-KBS-WHT,2731,KIDS BASIC LOGO SHORT SLEEVE T-SHIRT WHITE,SIZE 120 (6 YRS),8809977039950.0,LOGO PLAY,KIDS COLLECTION,69.0,1.0,69.0,Kiki P,Offline,6.27,30.24,30.24,51.79,51.79,38.760000000000005
97406,2024-12-05,18:29:55,QV MELBOURNE,VIC,ADLV-24SS-SSAZFR-BLK,2664,DOODLE FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK,1,8809977038427.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97406,2024-12-05,18:29:55,QV MELBOURNE,VIC,ADLVXLANYARD-24,2803,ADLV BASIC LOGO DESIGN LANYARD,NA,1122014.0,NA,Warehouse,17.9,1.0,17.9,Kiki P,Offline,1.63,57.33416553595658,1.8,100.0,88.94,16.099999999999998
97406,2024-12-05,18:29:55,QV MELBOURNE,VIC,ADLV-24SS-ACLAES-RED,2685,AE LOGO SOCKS RED,NA,8809977035280.0,LOGO PLAY,SOCKS,19.0,1.0,19.0,Kiki P,Offline,1.73,7.68,7.68,55.54,55.54,11.32
97406,2024-12-05,18:29:55,QV MELBOURNE,VIC,OA-DSC-10,0,X'MAS 24 - 30% (AUD 350.00),NA,8729173983625.592,NA,PROMOTION,-106.17,1.0,-106.17,Kiki P,Offline,-9.65,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97407,2024-12-05,18:36:09,SYDNEY CBD,NSW,ADLV-24SS-SSAFDG-DMT,2394,FUZZY DRAGON ARTWORK SHORT SLEEVE T-SHIRT DARK MINT,2,8809977032159.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Lia Ma,Offline,9.91,48.68,48.68,50.87,50.87,60.32
97407,2024-12-05,18:36:09,SYDNEY CBD,NSW,OA-DSC-8,0,X'MAS 24 - 10% (AUD 100.00),NA,8729173983625.592,NA,PROMOTION,-10.9,1.0,-10.9,Lia Ma,Offline,-0.99,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97408,2024-12-05,18:37:45,CHATSWOOD,NSW,ADLV-24SS-ACLBSM-BEG,2609,BASIC SMALL LOGO BALL CAP BEIGE,NA,8809977036591.0,LOGO PLAY,CAP,89.0,1.0,89.0,Ern Yi Te,Offline,8.09,40.43,40.43,50.03,50.03,48.57
97409,2024-12-05,18:48:59,SYDNEY CBD,NSW,ADLV-21SS-SSTBBD-BEG,446,TEDDY BEAR (BEAR DOLL) SHORT SLEEVE T-SHIRT BEIGE,1,8809692411093.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Lia Ma,Offline,9.91,48.66,48.68,50.89,50.87,60.32
97409,2024-12-05,18:48:59,SYDNEY CBD,NSW,OA-DSC-8,0,X'MAS 24 - 10% (AUD 100.00),NA,8729173983625.592,NA,PROMOTION,-10.9,1.0,-10.9,Lia Ma,Offline,-0.99,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97410,2024-12-05,19:08:26,SYDNEY CBD,NSW,ADLV-24SS-SSAFFD-BLK,2675,FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT BLACK,1,8809977038601.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Lia Ma,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97410,2024-12-05,19:08:26,SYDNEY CBD,NSW,24FW-TP-SS-EX-RHG-BLK,2715,RABBIT HUG BOY BABY FACE SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270900879.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Lia Ma,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97410,2024-12-05,19:08:26,SYDNEY CBD,NSW,ADLV-21SS-SSADBK-TBD,30,TEDDY BEAR (BEAR DOLL) SHORT SLEEVE T-SHIRT BLACK,2,8800000031491.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Lia Ma,Offline,9.91,48.39,48.68,51.17,50.87,60.32
97410,2024-12-05,19:08:26,SYDNEY CBD,NSW,ADLV-24SS-SSAFFD-BLK,2675,FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT BLACK,2,8809977038618.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Lia Ma,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97410,2024-12-05,19:08:26,SYDNEY CBD,NSW,OA-DSC-10,0,X'MAS 24 - 30% (AUD 350.00),NA,8729173983625.592,NA,PROMOTION,-130.8,1.0,-130.8,Lia Ma,Offline,-11.89,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97411,2024-12-05,19:21:42,MOUNT GRAVATT,NA,ADLV-24SS-SSAZFR-CRM,2665,DOODLE FUZZY RABBIT SHORT SLEEVE T-SHIRT CREAM,1,8809977038441.0,ART WORK,T-SHIRT,87.2,1.0,87.2,Christie Chan,Offline,7.93,45.75,45.75,42.29,42.29,41.45
97411,2024-12-05,19:21:42,MOUNT GRAVATT,NA,24FW-BT-LP-LG-SBP-GRY,2754,[acmé de la vie X HOSHI]  ROUND SCRIPT BOUCLE LOGO PANTS GREY,1,8800270902828.0,HOSHI X ADLV,BOTTOMS (LONG),135.2,1.0,135.2,Christie Chan,Offline,12.29,76.77,76.77,37.54,37.54,58.42999999999999
97412,2024-12-05,19:33:20,SYDNEY CBD,NSW,ADLV-21SS-SSADBK-TBD,30,TEDDY BEAR (BEAR DOLL) SHORT SLEEVE T-SHIRT BLACK,1,8800000031484.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Lia Ma,Offline,9.91,48.39,48.68,51.17,50.87,60.32
97412,2024-12-05,19:33:20,SYDNEY CBD,NSW,OA-DSC-8,0,X'MAS 24 - 10% (AUD 100.00),NA,8729173983625.592,NA,PROMOTION,-10.9,1.0,-10.9,Lia Ma,Offline,-0.99,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97413,2024-12-05,19:36:19,THE GLEN,VIC,24FW-TP-SS-CO-HSS-BLK,2837,[HOSHI X acmé de la vie]  TIGER SKETCH SHORT SLEEVE T-SHIRT  BLACK,2,8800270906796.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,YaoYao Yuan,Offline,9.91,48.68,48.68,50.87,50.87,60.32
97413,2024-12-05,19:36:19,THE GLEN,VIC,OA-DSC-8,0,X'MAS 24 - 10% (AUD 100.00),NA,8729173983625.592,NA,PROMOTION,-10.9,1.0,-10.9,YaoYao Yuan,Offline,-0.99,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97414,2024-12-05,19:48:03,CHADSTONE,VIC,ADLV-24SS-SSAFFD-BLK,2675,FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT BLACK,1,8809977038601.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Evelyn Yang,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97414,2024-12-05,19:48:03,CHADSTONE,VIC,OA-DSC-8,0,X'MAS 24 - 10% (AUD 100.00),NA,8729173983625.592,NA,PROMOTION,-10.9,1.0,-10.9,Evelyn Yang,Offline,-0.99,57.33416553595658,57.196476892163425,51.779552649690295,51.288733654507915,70.42763563295378
97415,2024-12-05,19:49:29,CHADSTONE,VIC,24FW-TP-SS-AW-RRS-BLK,2782,[acmé de la vie X HOSHI]  RETRO RABBIT SHORT SLEEVE T-SHIRT BLACK,1,8800270903511.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Jelena Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
97415,2024-12-05,19:49:29,CHADSTONE,VIC,ADLV-24SS-SSAFDG-BLK,2395,FUZZY DRAGON ARTWORK SHORT SLEEVE T-SHIRT BLACK,1,8809932249936.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Jelena Z,Offline,9.91,48.68,48.68,50.87,50.87,60.32
97415,2024-12-05,19:49:29,CHADSTONE,VIC,24FW-TP-SS-AW-BBS-CCO,2764,[acmé de la vie X HOSHI]  BLOCK BEAR SHORT SLEEVE T-SHIRT COCOA,1,8800270903054.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Jelena Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
