Order_ID,Date,Time,Outlet,State,Model,ProductID,ProductName,Option,ItemBarcode,Brand,Department,Price,Qty,Revenue,Sales Person,Platform,Tax,Avg.Cost(AUD),L.Cost(AUD),GP%(Avg.Cost),GP%(L.Cost),Profit
83075,2024-07-04,16:56:25,CHATSWOOD,NSW,ADLV-21SS-HDBKBF-AST,660,ADLV BABY FACE HOODIE BLACK ASTRONAUT,1.0,8809692410973,BABY FACE,HOODIES,189.0,1.0,189.0,Kira Chen,Offline,17.18,89.93,89.93,47.66,47.66,99.07
83075,2024-07-04,16:56:25,CHATSWOOD,NSW,13071-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - ADLV BABY FACE HOODIE BLACK ASTRONAUT,1.3452161442327393,NA,NA,HOODIES,-18.9,1.0,-18.9,Kira Chen,Offline,-1.72,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83076,2024-07-04,16:57:18,CHATSWOOD,NSW,ADLV-23FW-JKHGLM-BLK,2295,HIGHNECK VEGAN LEATHER MOUTON JACKET BLACK,1.0,8809932244924,LOGO PLAY,ZIP-UP JACKET/HOODIE,619.0,1.0,619.0,Website Admin,Online,56.27,296.18,296.18,47.37,47.37,322.82
83076,2024-07-04,16:57:18,CHATSWOOD,NSW,13204-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - HIGHNECK VEGAN LEATHER MOUTON JACKET BLACK,1.3452161442327393,NA,NA,ZIP-UP JACKET/HOODIE,-61.9,1.0,-61.9,Website Admin,Online,-5.63,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83077,2024-07-04,16:58:21,QV MELBOURNE,VIC,ADLV-24SS-SSAFFD-CRM,2676,FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT CREAM,1.0,8809977038625,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
83078,2024-07-04,17:05:59,SYDNEY CBD,NSW,ADLV_18FW_HDBKBF_DN1,434,ADLV BABY FACE HOODIE BLACK DONUT 1,2.0,8800000004211,BABY FACE,HOODIES,189.0,1.0,189.0,Elia K,Offline,17.18,89.92,89.93,47.67,47.66,99.07
83078,2024-07-04,17:05:59,SYDNEY CBD,NSW,13067-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - ADLV BABY FACE HOODIE BLACK DONUT 1,1.3452161442327393,NA,NA,HOODIES,-18.9,1.0,-18.9,Elia K,Offline,-1.72,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83079,2024-07-04,17:14:09,CHATSWOOD,NSW,ADLV-23SS-PTLBSN-SBL,1857,BASIC LOGO SEASON2 TRAINING PANTS SKY BLUE,3.0,8809902205030,LOGO PLAY,BOTTOMS (LONG),149.0,1.0,149.0,Kira Chen,Offline,13.55,73.43,73.43,45.79,45.79,75.57
83079,2024-07-04,17:14:09,CHATSWOOD,NSW,13504-PRODUCT-DISCOUNT,0,40% - EOFS 2024<br /> - BASIC LOGO SEASON2 TRAINING PANTS SKY BLUE,1.3452161442327393,NA,NA,BOTTOMS (LONG),-59.6,1.0,-59.6,Kira Chen,Offline,-5.42,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83080,2024-07-04,17:14:26,QV MELBOURNE,VIC,ADLV-24SS-KNVMTR-GRY,2408,SYMBOL LOGO MULTI COLOR V NECK KNIT VEST GREY,1.0,8809977032005,ADLV X JEONGHAN,KNIT/CARDIGAN,169.0,1.0,169.0,LINDA S,Offline,15.36,81.68,81.68,46.84,46.84,87.32
83080,2024-07-04,17:14:26,QV MELBOURNE,VIC,13411-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - SYMBOL LOGO MULTI COLOR V NECK KNIT VEST GREY,1.3452161442327393,NA,NA,KNIT/CARDIGAN,-33.8,1.0,-33.8,LINDA S,Offline,-3.07,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83081,2024-07-04,17:16:46,SYDNEY CBD,NSW,ADLV-24SS-SSCLPG-BLK,2615,THE POWERPUFF GIRLS X acmé de la vie  logo crop t-shirts BLACK,1.3452161442327393,8809977037215,ADLV X POWERPUFF GIRLS,T-SHIRT,89.0,1.0,89.0,Elia K,Offline,8.09,38.0,38.0,53.03,53.03,51.0
83083,2024-07-04,17:20:57,SYDNEY CBD,NSW,ADLV-22FW-HDBKBF-CCR,1779,BABY FACE CROCODILE DOLL HOODIE BLACK,1.0,8809902201124,BABY FACE,HOODIES,189.0,1.0,189.0,Elia K,Offline,17.18,89.93,89.93,47.66,47.66,99.07
83083,2024-07-04,17:20:57,SYDNEY CBD,NSW,13323-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - BABY FACE CROCODILE DOLL HOODIE BLACK,1.3452161442327393,NA,NA,HOODIES,-37.8,1.0,-37.8,Elia K,Offline,-3.44,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83083,2024-07-04,17:20:57,SYDNEY CBD,NSW,ADLV-21SS-HDBKBF-AST,660,ADLV BABY FACE HOODIE BLACK ASTRONAUT,1.0,8809692410973,BABY FACE,HOODIES,189.0,1.0,189.0,Elia K,Offline,17.18,89.93,89.93,47.66,47.66,99.07
83083,2024-07-04,17:20:57,SYDNEY CBD,NSW,13071-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - ADLV BABY FACE HOODIE BLACK ASTRONAUT,1.3452161442327393,NA,NA,HOODIES,-18.9,1.0,-18.9,Elia K,Offline,-1.72,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83084,2024-07-04,17:25:07,THE GLEN,VIC,ADLV-23FW-SSLSYP-BLK,2369,NEW SYMBOL LOGO SPRAY WASHING SHORT SLEEVE T-SHIRT BLACK,2.0,8809932248892,LOGO PLAY,T-SHIRT,119.0,1.0,119.0,Yamila Xiao,Offline,10.82,56.93,56.93,47.38,47.38,62.07
83084,2024-07-04,17:25:07,THE GLEN,VIC,13221-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - NEW SYMBOL LOGO SPRAY WASHING SHORT SLEEVE T-SHIRT BLACK,1.3452161442327393,NA,NA,T-SHIRT,-11.9,1.0,-11.9,Yamila Xiao,Offline,-1.08,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83085,2024-07-04,17:31:52,CHATSWOOD,NSW,ADLV-24SS-SSATHB-BLK,2666,CRAYON THREE BEAR ARTWORK SHORT SLEEVE T-SHIRT BLACK,1.0,8809977038489,ART WORK,T-SHIRT,109.0,1.0,109.0,Kira Chen,Offline,9.91,45.75,45.75,53.83,53.83,63.25
83086,2024-07-04,17:38:28,SYDNEY CBD,NSW,ADLV-23FW-HDAFZB-BLK,2322,FUZZY BEAR HOODIE BLACK,1.0,8809977030001,ART WORK,HOODIES,209.0,1.0,209.0,Nathan W,Offline,19.0,98.18,98.18,48.33,48.33,110.82
83087,2024-07-04,17:39:56,SYDNEY CBD,NSW,ADLV-24SS-SSLRBR-CRM,2661,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT CREAM,2.0,8809977038373,ART WORK,T-SHIRT,109.0,1.0,109.0,Elia K,Offline,9.91,45.75,45.75,53.83,53.83,63.25
83087,2024-07-04,17:39:56,SYDNEY CBD,NSW,ADLV-24SS-SSAFFR-BLK,2673,FUZZY FONT RABBIT SHORT SLEEVE T-SHIRT BLACK,2.0,8809977038571,ART WORK,T-SHIRT,109.0,1.0,109.0,Elia K,Offline,9.91,45.75,45.75,53.83,53.83,63.25
83087,2024-07-04,17:39:56,SYDNEY CBD,NSW,ADLV-24SS-SSAFFD-CRM,2676,FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT CREAM,2.0,8809977038632,ART WORK,T-SHIRT,109.0,1.0,109.0,Elia K,Offline,9.91,45.75,45.75,53.83,53.83,63.25
83088,2024-07-04,17:40:35,SYDNEY CBD,NSW,ADLV-24SS-SSABAQ-CHA,2597,BEAR APPLIQUE PIGMENT WASHING SHORT SLEEVE T-SHIRT CHARCOAL,2.0,8809977036461,ART WORK,T-SHIRT,119.0,1.0,119.0,Nathan W,Offline,10.82,56.93,56.93,47.38,47.38,62.07
83090,2024-07-04,17:50:05,SYDNEY CBD,NSW,ADLV-23FW-SWATHK-LIM,2139,ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT LIME,2.0,8809932246232,ADLV X HELLO KITTY,SWEATER,159.0,1.0,159.0,Elia K,Offline,14.45,73.43,73.43,49.20,49.20,85.57
83090,2024-07-04,17:50:05,SYDNEY CBD,NSW,13569-PRODUCT-DISCOUNT,0,60% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT LIME,1.3452161442327393,NA,NA,SWEATER,-95.4,1.0,-95.4,Elia K,Offline,-8.67,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83090,2024-07-04,17:50:05,SYDNEY CBD,NSW,ADLV-21FW-PTLSWC-YLW,1419,STANDARD WAPPEN LOGO CORDUROY PANTS YELLOW,1.3452161442327393,8809825532770,NA,BOTTOMS (LONG),189.0,1.0,189.0,Elia K,Offline,17.18,89.93,89.93,47.66,47.66,99.07
83090,2024-07-04,17:50:05,SYDNEY CBD,NSW,13551-PRODUCT-DISCOUNT,0,60% - EOFS 2024<br /> - STANDARD WAPPEN LOGO CORDUROY PANTS YELLOW,1.3452161442327393,NA,NA,BOTTOMS (LONG),-113.4,1.0,-113.4,Elia K,Offline,-10.31,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83091,2024-07-04,17:53:24,SYDNEY CBD,NSW,ADLV-22FW-HDWHBF-NPJ,1816,BABY FACE NATURE PATTERN JACKET BOY HOODIE WHITE,1.0,8809902201674,BABY FACE,HOODIES,189.0,1.0,189.0,Nathan W,Offline,17.18,89.93,89.93,47.66,47.66,99.07
83091,2024-07-04,17:53:24,SYDNEY CBD,NSW,13502-PRODUCT-DISCOUNT,0,40% - EOFS 2024<br /> - BABY FACE NATURE PATTERN JACKET BOY HOODIE WHITE,1.3452161442327393,NA,NA,HOODIES,-75.6,1.0,-75.6,Nathan W,Offline,-6.87,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83092,2024-07-04,17:55:06,QV MELBOURNE,VIC,ADLV-23FW-HDLTHK-BLK,2136,ADLV X SANRIO HELLO KITTY LETTERING HOODIE BLACK,1.0,8809932246331,ADLV X HELLO KITTY,HOODIES,189.0,1.0,189.0,Kiki P,Offline,17.18,89.93,89.93,47.66,47.66,99.07
83092,2024-07-04,17:55:06,QV MELBOURNE,VIC,13525-PRODUCT-DISCOUNT,0,40% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY LETTERING HOODIE BLACK,1.3452161442327393,NA,NA,HOODIES,-75.6,1.0,-75.6,Kiki P,Offline,-6.87,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83093,2024-07-04,17:58:03,QV MELBOURNE,VIC,ADLV-23FW-HDLTHK-BLK,2136,ADLV X SANRIO HELLO KITTY LETTERING HOODIE BLACK,1.0,8809932246331,ADLV X HELLO KITTY,HOODIES,189.0,1.0,189.0,LINDA S,Offline,17.18,89.93,89.93,47.66,47.66,99.07
83094,2024-07-04,17:58:43,SYDNEY CBD,NSW,ADLV_18FW_HDBKBF_DN1,434,ADLV BABY FACE HOODIE BLACK DONUT 1,1.0,8800000004204,BABY FACE,HOODIES,189.0,1.0,189.0,Elia K,Offline,17.18,89.92,89.93,47.67,47.66,99.07
83094,2024-07-04,17:58:43,SYDNEY CBD,NSW,13067-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - ADLV BABY FACE HOODIE BLACK DONUT 1,1.3452161442327393,NA,NA,HOODIES,-18.9,1.0,-18.9,Elia K,Offline,-1.72,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83095,2024-07-04,18:00:37,CHADSTONE,VIC,ADLV-24SS-SSAFFD-BLK,2675,FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT BLACK,2.0,8809977038618,ART WORK,T-SHIRT,109.0,1.0,109.0,Vy T,Offline,9.91,45.75,45.75,53.83,53.83,63.25
83095,2024-07-04,18:00:37,CHADSTONE,VIC,ADLV-24SS-SSABFD-BLK,2669,BEAR FRIENDS DOODLE ARTWORK SHORT SLEEVE T-SHIRT BLACK,1.0,8809977038205,ART WORK,T-SHIRT,109.0,1.0,109.0,Vy T,Offline,9.91,45.75,45.75,53.83,53.83,63.25
83096,2024-07-04,18:04:13,QV MELBOURNE,VIC,ADLV-24SS-KNVMTR-RBW,2407,SYMBOL LOGO MULTI COLOR V NECK KNIT VEST RAINBOW,1.0,8809977032029,ADLV X JEONGHAN,KNIT/CARDIGAN,169.0,1.0,169.0,LINDA S,Offline,15.36,81.68,81.68,46.84,46.84,87.32
83096,2024-07-04,18:04:13,QV MELBOURNE,VIC,13410-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - SYMBOL LOGO MULTI COLOR V NECK KNIT VEST RAINBOW,1.3452161442327393,NA,NA,KNIT/CARDIGAN,-33.8,1.0,-33.8,LINDA S,Offline,-3.07,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83096,2024-07-04,18:04:13,QV MELBOURNE,VIC,ADLV-24SS-SSCYPG-BLK,2635,THE POWERPUFF GIRLS X acmé de la vie crayon artwork crop t-shirts BLACK,1.3452161442327393,8809977037499,ADLV X POWERPUFF GIRLS,T-SHIRT,89.0,1.0,89.0,LINDA S,Offline,8.09,38.0,38.0,53.03,53.03,51.0
83096,2024-07-04,18:04:13,QV MELBOURNE,VIC,ADLV-23FW-JKLNTR-BLK,2276,NEW SYMBOL LOGO SET UP JACKET BLACK,1.0,8809932243507,LOGO PLAY,ZIP-UP JACKET/HOODIE,279.0,1.0,279.0,LINDA S,Offline,25.36,131.18,131.18,48.28,48.28,147.82
83096,2024-07-04,18:04:13,QV MELBOURNE,VIC,13192-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - NEW SYMBOL LOGO SET UP JACKET BLACK,1.3452161442327393,NA,NA,ZIP-UP JACKET/HOODIE,-27.9,1.0,-27.9,LINDA S,Offline,-2.54,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83096,2024-07-04,18:04:13,QV MELBOURNE,VIC,ADLV-24SS-ZPCHPG-BLK,2637,THE POWERPUFF GIRLS X acmé de la vie Heart cut-out logo crop hoodie zip-up BLACK,1.3452161442327393,8809977037512,ADLV X POWERPUFF GIRLS,HOODIES,209.0,1.0,209.0,LINDA S,Offline,19.0,92.28,92.28,51.43,51.43,116.72
83096,2024-07-04,18:04:13,QV MELBOURNE,VIC,ADLV-23FW-PTDTCB-BLK,2313,FATIGUE COLOR BLOCK DENIM PANTS BLACK,2.0,8809932244443,LOGO PLAY,BOTTOM (JEANS),309.0,1.0,309.0,LINDA S,Offline,28.09,147.68,147.68,47.43,47.43,161.32
83096,2024-07-04,18:04:13,QV MELBOURNE,VIC,13390-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - FATIGUE COLOR BLOCK DENIM PANTS BLACK,1.3452161442327393,NA,NA,BOTTOM (JEANS),-61.8,1.0,-61.8,LINDA S,Offline,-5.62,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83096,2024-07-04,18:04:13,QV MELBOURNE,VIC,ADLV-23FW-OPLOSD-BRN,2255,BASIC LOGO OVERSIZE DUCK DOWN JACKET BROWN,1.0,8809932241824,LOGO PLAY,DUCK DOWN JACKETS,479.0,1.0,479.0,LINDA S,Offline,43.55,230.18,230.18,47.14,47.14,248.82
83096,2024-07-04,18:04:13,QV MELBOURNE,VIC,13184-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - BASIC LOGO OVERSIZE DUCK DOWN JACKET BROWN,1.3452161442327393,NA,NA,DUCK DOWN JACKETS,-47.9,1.0,-47.9,LINDA S,Offline,-4.35,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83097,2024-07-04,18:04:57,CHATSWOOD,NSW,ADLV-24SS-SSLRBR-CCA,2663,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT COCOA,2.0,8809977038410,ART WORK,T-SHIRT,109.0,1.0,109.0,Kira Chen,Offline,9.91,45.75,45.75,53.83,53.83,63.25
83098,2024-07-04,18:06:45,CHADSTONE,VIC,ADLV-23FW-HDAFZB-BLK,2322,FUZZY BEAR HOODIE BLACK,1.0,8809977030001,ART WORK,HOODIES,209.0,1.0,209.0,Vy T,Offline,19.0,98.18,98.18,48.33,48.33,110.82
83100,2024-07-04,18:11:57,CHADSTONE,VIC,ADLV-23FW-KNLNBK-GRY,2309,NEW SYMBOL BOKASI BALLOON KNIT GREY,1.3452161442327393,8809932244245,LOGO PLAY,KNIT/CARDIGAN,209.0,1.0,209.0,Yujin K,Offline,19.0,98.18,98.18,48.33,48.33,110.82
83101,2024-07-04,18:13:54,QV MELBOURNE,VIC,ADLV-24SS-SSAFFR-CRM,2674,FUZZY FONT RABBIT SHORT SLEEVE T-SHIRT CREAM,1.0,8809977038588,ART WORK,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
83101,2024-07-04,18:13:54,QV MELBOURNE,VIC,ADLV-24SS-SSMJPG-BLK,2628,THE POWERPUFF GIRLS X acmé de la vie Mojo Jojo artwork t-shirts BLACK,2.0,8809977037390,ADLV X POWERPUFF GIRLS,T-SHIRT,109.0,1.0,109.0,Kiki P,Offline,9.91,45.75,45.75,53.83,53.83,63.25
83102,2024-07-04,18:28:40,QV MELBOURNE,VIC,ADLV-22FW-HDBKBF-BMB,1751,BABY FACE BEAR MUFFLER BOY HOODIE BLACK,2.0,8809902201643,BABY FACE,HOODIES,189.0,1.0,189.0,LINDA S,Offline,17.18,89.93,89.93,47.66,47.66,99.07
83102,2024-07-04,18:28:40,QV MELBOURNE,VIC,13088-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - BABY FACE BEAR MUFFLER BOY HOODIE BLACK,1.3452161442327393,NA,NA,HOODIES,-18.9,1.0,-18.9,LINDA S,Offline,-1.72,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83102,2024-07-04,18:28:40,QV MELBOURNE,VIC,ADLV-23SS-SSBKBF-DPG,1941,DTP PRAY GIRL BABY FACE SHORT SLEEVE T-SHIRT BLACK,2.0,8809902207201,ADLV X LISA,T-SHIRT,109.0,1.0,109.0,LINDA S,Offline,9.91,48.68,48.68,50.87,50.87,60.32
83102,2024-07-04,18:28:40,QV MELBOURNE,VIC,13100-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - DTP PRAY GIRL BABY FACE SHORT SLEEVE T-SHIRT BLACK,1.3452161442327393,NA,NA,T-SHIRT,-10.9,1.0,-10.9,LINDA S,Offline,-0.99,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83103,2024-07-04,18:29:15,QV MELBOURNE,VIC,ADLV-22FW-HDWHBF-NPJ,1816,BABY FACE NATURE PATTERN JACKET BOY HOODIE WHITE,2.0,8809902201681,BABY FACE,HOODIES,189.0,1.0,189.0,LINDA S,Offline,17.18,89.93,89.93,47.66,47.66,99.07
83103,2024-07-04,18:29:15,QV MELBOURNE,VIC,13502-PRODUCT-DISCOUNT,0,40% - EOFS 2024<br /> - BABY FACE NATURE PATTERN JACKET BOY HOODIE WHITE,1.3452161442327393,NA,NA,HOODIES,-75.6,1.0,-75.6,LINDA S,Offline,-6.87,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83104,2024-07-04,18:35:41,CHADSTONE,VIC,ADLV-23FW-HDLTHK-BLK,2136,ADLV X SANRIO HELLO KITTY LETTERING HOODIE BLACK,1.0,8809932246331,ADLV X HELLO KITTY,HOODIES,189.0,1.0,189.0,Yujin K,Offline,17.18,89.93,89.93,47.66,47.66,99.07
83104,2024-07-04,18:35:41,CHADSTONE,VIC,13525-PRODUCT-DISCOUNT,0,40% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY LETTERING HOODIE BLACK,1.3452161442327393,NA,NA,HOODIES,-75.6,1.0,-75.6,Yujin K,Offline,-6.87,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83105,2024-07-04,18:37:41,QV MELBOURNE,VIC,ADLV-23FW-KNBGHK-PNK,2163,ADLV X SANRIO HELLO KITTY KNIT BAG PINK,1.3452161442327393,8809932246522,ADLV X HELLO KITTY,BAG,109.0,1.0,109.0,Kiki P,Offline,9.91,48.68,48.68,50.87,50.87,60.32
83105,2024-07-04,18:37:41,QV MELBOURNE,VIC,13361-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY KNIT BAG PINK,1.3452161442327393,NA,NA,BAG,-21.8,1.0,-21.8,Kiki P,Offline,-1.98,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83106,2024-07-04,18:52:33,SYDNEY CBD,NSW,ADLV-23FW-SWATHK-BLK,2140,ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK,1.0,8809932246201,ADLV X HELLO KITTY,SWEATER,159.0,1.0,159.0,Elia K,Offline,14.45,73.43,73.43,49.20,49.20,85.57
83106,2024-07-04,18:52:33,SYDNEY CBD,NSW,13570-PRODUCT-DISCOUNT,0,60% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK,1.3452161442327393,NA,NA,SWEATER,-95.4,1.0,-95.4,Elia K,Offline,-8.67,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83107,2024-07-04,18:54:19,CHADSTONE,VIC,ADLV-23FW-HDAFZB-BLK,2322,FUZZY BEAR HOODIE BLACK,1.0,8809977030001,ART WORK,HOODIES,209.0,1.0,209.0,Vy T,Offline,19.0,98.18,98.18,48.33,48.33,110.82
83108,2024-07-04,18:55:08,QV MELBOURNE,VIC,ADLV-23FW-PTLSAQ-CRM,2202,NEW SYMBOL APPLIQUE PANTS CREAM,3.0,8809932246867,ADLV X JEONGHAN,BOTTOMS (LONG),209.0,1.0,209.0,LINDA S,Offline,19.0,98.18,98.18,48.33,48.33,110.82
83108,2024-07-04,18:55:08,QV MELBOURNE,VIC,13366-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - NEW SYMBOL APPLIQUE PANTS CREAM,1.3452161442327393,NA,NA,BOTTOMS (LONG),-41.8,1.0,-41.8,LINDA S,Offline,-3.8,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83108,2024-07-04,18:55:08,QV MELBOURNE,VIC,ADLV-20FW-HDBKBF-CFH,484,ADLV BABY FACE HOODIE BLACK COLORFUL HANDS,2.0,8800000030876,BABY FACE,HOODIES,189.0,1.0,189.0,LINDA S,Offline,17.18,89.67,89.93,47.81,47.66,99.07
83108,2024-07-04,18:55:08,QV MELBOURNE,VIC,13297-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - ADLV BABY FACE HOODIE BLACK COLORFUL HANDS,1.3452161442327393,NA,NA,HOODIES,-37.8,1.0,-37.8,LINDA S,Offline,-3.44,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83108,2024-07-04,18:55:08,QV MELBOURNE,VIC,ADLV-23FW-LSATHK-WHT,2141,ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT WHITE,2.0,8809932246140,ADLV X HELLO KITTY,LONG SLEEVE T-SHIRT,119.0,1.0,119.0,LINDA S,Offline,10.82,56.93,56.93,47.38,47.38,62.07
83108,2024-07-04,18:55:08,QV MELBOURNE,VIC,13571-PRODUCT-DISCOUNT,0,60% - EOFS 2024<br /> - ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT WHITE,1.3452161442327393,NA,NA,LONG SLEEVE T-SHIRT,-71.4,1.0,-71.4,LINDA S,Offline,-6.49,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83108,2024-07-04,18:55:08,QV MELBOURNE,VIC,ADLV-22FW-SSWHBF-APH,1672,BABY FACE APPLE HAIR BOY SHORT SLEEVE T-SHIRT WHITE,2.0,8809902201070,BABY FACE,T-SHIRT,109.0,1.0,109.0,LINDA S,Offline,9.91,48.68,48.68,50.87,50.87,60.32
83108,2024-07-04,18:55:08,QV MELBOURNE,VIC,13485-PRODUCT-DISCOUNT,0,40% - EOFS 2024<br /> - BABY FACE APPLE HAIR BOY SHORT SLEEVE T-SHIRT WHITE,1.3452161442327393,NA,NA,T-SHIRT,-43.6,1.0,-43.6,LINDA S,Offline,-3.96,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83109,2024-07-04,19:09:23,THE GLEN,VIC,ADLV-23FW-JKNMBB-BLK,2280,NYLON MA-1 BOOMBER JACKET BLACK,2.0,8809932243750,LOGO PLAY,ZIP-UP JACKET/HOODIE,299.0,1.0,299.0,Victor Z,Offline,27.18,139.43,139.43,48.70,48.70,159.57
83109,2024-07-04,19:09:23,THE GLEN,VIC,ADLV-24SS-ACKYFG-BLK,2520,FUZZY DRAGON DOLL KEY RING BLACK,1.3452161442327393,8809977034375,ART WORK,ACCESSORIES,69.0,1.0,69.0,Victor Z,Offline,6.27,32.18,32.18,48.70,48.70,36.82
83110,2024-07-04,19:13:07,QV MELBOURNE,VIC,ADLV-23FW-HDAFZB-BLK,2322,FUZZY BEAR HOODIE BLACK,1.0,8809977030001,ART WORK,HOODIES,209.0,1.0,209.0,Kiki P,Offline,19.0,98.18,98.18,48.33,48.33,110.82
83110,2024-07-04,19:13:07,QV MELBOURNE,VIC,ADLV-23FW-SSLAPG-NVY,2385,STAR A LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRT NAVY,1.0,8809932248328,LOGO PLAY,T-SHIRT,119.0,1.0,119.0,Kiki P,Offline,10.82,56.93,56.93,47.38,47.38,62.07
83110,2024-07-04,19:13:07,QV MELBOURNE,VIC,13404-PRODUCT-DISCOUNT,0,20% - EOFS 2024<br /> - STAR A LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRT NAVY,1.3452161442327393,NA,NA,T-SHIRT,-23.8,1.0,-23.8,Kiki P,Offline,-2.16,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83111,2024-07-04,19:21:22,QV MELBOURNE,VIC,ADLV-21SS-SSBKBF-BBL,34,ADLV BABY FACE SHORT SLEEVE T-SHIRT BLACK BUBBLE,1.0,8800000031385,BABY FACE,T-SHIRT,109.0,1.0,109.0,Qian Min C,Offline,9.91,48.67,48.68,50.88,50.87,60.32
83112,2024-07-04,19:23:36,QV MELBOURNE,VIC,ADLV-24SS-SWLGPG-BLK,2618,THE POWERPUFF GIRLS X acmé de la vie  logo crop sweatshirt BLACK,1.3452161442327393,8809977037246,ADLV X POWERPUFF GIRLS,SWEATER,139.0,1.0,139.0,Kiki P,Offline,12.64,61.26,61.26,51.52,51.52,77.74000000000001
83113,2024-07-04,19:26:20,SYDNEY CBD,NSW,ADLV-23FW-JKLSCF-BLK,2288,SPORTY LOGO ECHO FUR JACKET BLACK,1.3452161442327393,8809932243965,LOGO PLAY,ZIP-UP JACKET/HOODIE,279.0,1.0,279.0,Nathan W,Offline,25.36,131.18,131.18,48.28,48.28,147.82
83113,2024-07-04,19:26:20,SYDNEY CBD,NSW,13199-PRODUCT-DISCOUNT,0,10% - EOFS 2024<br /> - SPORTY LOGO ECHO FUR JACKET BLACK,1.3452161442327393,NA,NA,ZIP-UP JACKET/HOODIE,-27.9,1.0,-27.9,Nathan W,Offline,-2.54,72.08029741763136,73.53508931698775,NA,NA,79.89970928196146
83114,2024-07-04,19:29:24,CHADSTONE,VIC,ADLV-23FW-HDLTHK-WHT,2137,ADLV X SANRIO HELLO KITTY LETTERING HOODIE WHITE,1.0,8809932246379,ADLV X HELLO KITTY,HOODIES,189.0,1.0,189.0,Vy T,Offline,17.18,89.93,89.93,47.66,47.66,99.07
